Number of steps: 1001
  Time            x-coordinate    y-coordinate    velocity (x)    velocity (y)
  5.73000000e+00 -2.04621938e-01  6.88505984e-01 -2.96155063e+00 -5.38821660e+00
  5.74000000e+00 -2.33147460e-01  6.30956270e-01 -2.70134063e+00 -6.16418829e+00
  5.75000000e+00 -2.58648751e-01  5.65222218e-01 -2.33754728e+00 -7.03795781e+00
  5.76000000e+00 -2.79898406e-01  4.90197114e-01 -1.81778953e+00 -8.04047978e+00
  5.77000000e+00 -2.95004541e-01  4.04412622e-01 -1.04636990e+00 -9.21486648e+00
  5.78000000e+00 -3.00825804e-01  3.05899784e-01  1.69786308e-01 -1.06158787e+01
  5.79000000e+00 -2.91608815e-01  1.92095048e-01  2.27355773e+00 -1.22710002e+01
  5.80000000e+00 -2.55354649e-01  6.04797799e-02  6.41466396e+00 -1.38221494e+01
  5.81000000e+00 -1.63315536e-01 -8.43479409e-02  1.43947995e+01 -1.18018224e+01
  5.82000000e+00  3.25413407e-02 -1.75556669e-01  1.84571750e+01 -3.03268069e+00
  5.83000000e+00  2.05827963e-01 -1.45001555e-01  1.47830233e+01  4.84886154e+00
  5.84000000e+00  3.28201806e-01 -7.85794379e-02  1.05518573e+01  7.04576756e+00
  5.85000000e+00  4.16865109e-01 -4.08620357e-03  7.73059775e+00  7.46045613e+00
  5.86000000e+00  4.82813761e-01  7.06296847e-02  5.77455783e+00  7.35158800e+00
  5.87000000e+00  5.32356266e-01  1.42945556e-01  4.32681082e+00  7.06311032e+00
  5.88000000e+00  5.69349978e-01  2.11891891e-01  3.19810566e+00  6.70808020e+00
  5.89000000e+00  5.96318379e-01  2.77107160e-01  2.28283705e+00  6.32914108e+00
  5.90000000e+00  6.15006719e-01  3.38474713e-01  1.51791599e+00  5.94362422e+00
  5.91000000e+00  6.26676698e-01  3.95979645e-01  8.63333613e-01  5.55861611e+00
  5.92000000e+00  6.32273391e-01  4.49647035e-01  2.92435242e-01  5.17669309e+00
  5.93000000e+00  6.32525403e-01  4.99513507e-01 -2.13270319e-01  4.79832309e+00
  5.94000000e+00  6.28007985e-01  5.45613497e-01 -6.67046215e-01  4.42294255e+00
  5.95000000e+00  6.19184479e-01  5.87972357e-01 -1.07867229e+00  4.04946062e+00
  5.96000000e+00  6.06434539e-01  6.26602709e-01 -1.45552668e+00  3.67649854e+00
  5.97000000e+00  5.90073945e-01  6.61502328e-01 -1.80328037e+00  3.30249879e+00
  5.98000000e+00  5.70368932e-01  6.92652685e-01 -2.12635619e+00  2.92576652e+00
  5.99000000e+00  5.47546822e-01  7.20017659e-01 -2.42823881e+00  2.54447251e+00
  6.00000000e+00  5.21804155e-01  7.43542135e-01 -2.71168668e+00  2.15663163e+00
  6.01000000e+00  4.93313088e-01  7.63150291e-01 -2.97887685e+00  1.76006260e+00
  6.02000000e+00  4.62226618e-01  7.78743387e-01 -3.23150077e+00  1.35232972e+00
  6.03000000e+00  4.28683072e-01  7.90196886e-01 -3.47082181e+00  9.30664381e-01
  6.04000000e+00  3.92810182e-01  7.97356675e-01 -3.69769891e+00  4.91860339e-01
  6.05000000e+00  3.54729094e-01  8.00034093e-01 -3.91257582e+00  3.21332785e-02
  6.06000000e+00  3.14558666e-01  7.97999340e-01 -4.11542944e+00 -4.53070735e-01
  6.07000000e+00  2.72420505e-01  7.90972678e-01 -4.30566228e+00 -9.69341746e-01
  6.08000000e+00  2.28445420e-01  7.78612506e-01 -4.48191057e+00 -1.52368547e+00
  6.09000000e+00  1.82782294e-01  7.60498968e-01 -4.64171476e+00 -2.12507802e+00
  6.10000000e+00  1.35611125e-01  7.36110945e-01 -4.78095099e+00 -2.78530021e+00
  6.11000000e+00  8.71632743e-02  7.04792964e-01 -4.89282367e+00 -3.52023309e+00
  6.12000000e+00  3.77546516e-02  6.65706283e-01 -4.96600198e+00 -4.35194232e+00
  6.13000000e+00 -1.21567653e-02  6.17754118e-01 -4.98096870e+00 -5.31216377e+00
  6.14000000e+00 -6.18647224e-02  5.59463008e-01 -4.90231924e+00 -6.44836623e+00
  6.15000000e+00 -1.10203150e-01  4.88786793e-01 -4.66091507e+00 -7.83461203e+00
  6.16000000e+00 -1.55083024e-01  4.02770767e-01 -4.10721798e+00 -9.59051016e+00
  6.17000000e+00 -1.92347510e-01  2.96976590e-01 -2.86931601e+00 -1.19027950e+01
  6.18000000e+00 -2.12469344e-01  1.64714868e-01  1.46311304e-01 -1.48995250e+01
  6.19000000e+00 -1.89421284e-01 -1.01391006e-03  7.80595651e+00 -1.65434319e+01
  6.20000000e+00 -5.63502136e-02 -1.66153771e-01  1.53666512e+01 -1.04412311e+01
  6.21000000e+00  1.17911741e-01 -2.09838533e-01  1.57571395e+01 -1.39818449e+00
  6.22000000e+00  2.58792576e-01 -1.94117461e-01  1.25792531e+01  2.70386425e+00
  6.23000000e+00  3.69496802e-01 -1.55761248e-01  9.93918439e+00  4.31249441e+00
  6.24000000e+00  4.57576263e-01 -1.07867573e-01  7.93864335e+00  4.99429417e+00
  6.25000000e+00  5.28269669e-01 -5.58753641e-02  6.37372241e+00  5.27279675e+00
  6.26000000e+00  5.85050712e-01 -2.41163760e-03  5.10142855e+00  5.34874977e+00
  6.27000000e+00  6.30298240e-01  5.10996312e-02  4.03274749e+00  5.31123895e+00
  6.28000000e+00  6.65705661e-01  1.03813141e-01  3.11109433e+00  5.20434980e+00
  6.29000000e+00  6.92520127e-01  1.55186627e-01  2.29902100e+00  5.05165097e+00
  6.30000000e+00  7.11686081e-01  2.04846161e-01  1.57073420e+00  4.86640334e+00
  6.31000000e+00  7.23934811e-01  2.52514694e-01  9.07817906e-01  4.65626181e+00
  6.32000000e+00  7.29842440e-01  2.97971397e-01  2.96698584e-01  4.42561321e+00
  6.33000000e+00  7.29868782e-01  3.41026958e-01 -2.72915209e-01  4.17680723e+00
  6.34000000e+00  7.24384135e-01  3.81507542e-01 -8.09028409e-01  3.91082863e+00
  6.35000000e+00  7.13688214e-01  4.19243531e-01 -1.31801528e+00  3.62766713e+00
  6.36000000e+00  6.98023830e-01  4.54060884e-01 -1.80506358e+00  3.32651091e+00
  6.37000000e+00  6.77586943e-01  4.85773749e-01 -2.27448227e+00  3.00582663e+00
  6.38000000e+00  6.52534185e-01  5.14177417e-01 -2.72991738e+00  2.66335592e+00
  6.39000000e+00  6.22988595e-01  5.39040868e-01 -3.17450310e+00  2.29603842e+00
  6.40000000e+00  5.89044122e-01  5.60098185e-01 -3.61096221e+00  1.89985644e+00
  6.41000000e+00  5.50769351e-01  5.77037997e-01 -4.04166088e+00  1.46958206e+00
  6.42000000e+00  5.08210905e-01  5.89489826e-01 -4.46861194e+00  9.98387425e-01
  6.43000000e+00  4.61397112e-01  5.97005745e-01 -4.89340535e+00  4.77249510e-01
  6.44000000e+00  4.10342798e-01  5.99034817e-01 -5.31701593e+00 -1.05972388e-01
  6.45000000e+00  3.55056793e-01  5.94886297e-01 -5.73937916e+00 -7.68004913e-01
  6.46000000e+00  2.95555215e-01  5.83674718e-01 -6.15849106e+00 -1.53258295e+00
  6.47000000e+00  2.31886972e-01  5.64234638e-01 -6.56845654e+00 -2.43462597e+00
  6.48000000e+00  1.64186084e-01  5.34982199e-01 -6.95502009e+00 -3.52782205e+00
  6.49000000e+00  9.27865703e-02  4.93678197e-01 -7.28445140e+00 -4.89922391e+00
  6.50000000e+00  1.84970559e-02  4.36997721e-01 -7.47258582e+00 -6.69892098e+00
  6.51000000e+00 -5.66651460e-02  3.59699778e-01 -7.28455772e+00 -9.20034443e+00
  6.52000000e+00 -1.27194099e-01  2.52990832e-01 -5.94709754e+00 -1.28703416e+01
  6.53000000e+00 -1.75607097e-01  1.02292945e-01 -7.11586287e-01 -1.74753894e+01
  6.54000000e+00 -1.41425824e-01 -9.65169559e-02  8.97952442e+00 -1.60855792e+01
  6.55000000e+00  3.98339166e-03 -2.19418638e-01  1.44665259e+01 -8.19220505e+00
  6.56000000e+00  1.47904695e-01 -2.60361057e-01  1.33047364e+01 -2.18007001e+00
  6.57000000e+00  2.70078121e-01 -2.63020038e-01  1.12223304e+01  7.03110963e-01
  6.58000000e+00  3.72351302e-01 -2.46298838e-01  9.40129255e+00  2.21851037e+00
  6.59000000e+00  4.58103972e-01 -2.18649830e-01  7.88390475e+00  3.09488305e+00
  6.60000000e+00  5.30029397e-01 -1.84401177e-01  6.60057437e+00  3.63081554e+00
  6.61000000e+00  5.90115459e-01 -1.46033520e-01  5.49012174e+00  3.96507297e+00
  6.62000000e+00  6.39831832e-01 -1.05099717e-01  4.50834629e+00  4.16948110e+00
  6.63000000e+00  6.80282385e-01 -6.26438976e-02  3.62389189e+00  4.28436486e+00
  6.64000000e+00  7.12309670e-01 -1.94124202e-02  2.81412352e+00  4.33373831e+00
  6.65000000e+00  7.36564855e-01  2.40308686e-02  2.06226090e+00  4.33247738e+00
  6.66000000e+00  7.53554888e-01  6.72371274e-02  1.35549747e+00  4.28997603e+00
  6.67000000e+00  7.63674804e-01  1.09830389e-01  6.83763313e-01  4.21212095e+00
  6.68000000e+00  7.67230154e-01  1.51479546e-01  3.88942477e-02  4.10239915e+00
  6.69000000e+00  7.64452689e-01  1.91878372e-01 -5.85942999e-01  3.96252496e+00
  6.70000000e+00  7.55511294e-01  2.30730046e-01 -1.19666269e+00  3.79277800e+00
  6.71000000e+00  7.40519436e-01  2.67733932e-01 -1.79856783e+00  3.59214747e+00
  6.72000000e+00  7.19539938e-01  3.02572995e-01 -2.39659156e+00  3.35832473e+00
  6.73000000e+00  6.92587605e-01  3.34900427e-01 -2.99549681e+00  3.08755092e+00
  6.74000000e+00  6.59630002e-01  3.64324013e-01 -3.60004974e+00  2.77429480e+00
  6.75000000e+00  6.20586610e-01  3.90386323e-01 -4.21517355e+00  2.41069744e+00
  6.76000000e+00  5.75326531e-01  4.12537962e-01 -4.84607639e+00  1.98565878e+00
  6.77000000e+00  5.23665082e-01  4.30099498e-01 -5.49831866e+00  1.48333082e+00
  6.78000000e+00  4.65360157e-01  4.42204579e-01 -6.17771440e+00  8.80563269e-01
  6.79000000e+00  4.00110794e-01  4.47710764e-01 -6.88976710e+00  1.42384973e-01
  6.80000000e+00  3.27564815e-01  4.45052278e-01 -7.63776381e+00 -7.86444443e-01
  6.81000000e+00  2.47355518e-01  4.31981875e-01 -8.41676784e+00 -1.99833221e+00
  6.82000000e+00  1.59229459e-01  4.05085634e-01 -9.19377420e+00 -3.65933038e+00
  6.83000000e+00  6.34800337e-02  3.58795267e-01 -9.83397102e+00 -6.09309078e+00
  6.84000000e+00 -3.74499617e-02  2.83223818e-01 -9.77596954e+00 -9.95475607e+00
  6.85000000e+00 -1.32039357e-01  1.59700146e-01 -6.52964929e+00 -1.58953115e+01
  6.86000000e+00 -1.68042947e-01 -3.46824113e-02  2.96584717e+00 -1.80830554e+01
  6.87000000e+00 -7.27224138e-02 -2.01960961e-01  1.09834124e+01 -1.26972151e+01
  6.88000000e+00  5.16253000e-02 -2.88626714e-01  1.20305049e+01 -6.40640217e+00
  6.89000000e+00  1.67887684e-01 -3.30089005e-01  1.09737414e+01 -2.86333529e+00
  6.90000000e+00  2.71100128e-01 -3.45893419e-01  9.69078171e+00 -7.76041577e-01
  6.91000000e+00  3.61703318e-01 -3.45609836e-01  8.49008267e+00  5.73222755e-01
  6.92000000e+00  4.40901782e-01 -3.34428964e-01  7.40629385e+00  1.50762255e+00
  6.93000000e+00  5.09829195e-01 -3.15457385e-01  6.42574192e+00  2.18611433e+00
  6.94000000e+00  5.69416620e-01 -2.90706678e-01  5.52863190e+00  2.69465693e+00
  6.95000000e+00  6.20401833e-01 -2.61564247e-01  4.69728178e+00  3.08340753e+00
  6.96000000e+00  6.63362256e-01 -2.29038527e-01  3.91719828e+00  3.38337509e+00
  6.97000000e+00  6.98745799e-01 -1.93896745e-01  3.17663932e+00  3.61455144e+00
  6.98000000e+00  7.26895042e-01 -1.56747498e-01  2.46596313e+00  3.79017457e+00
  6.99000000e+00  7.48065061e-01 -1.18093254e-01  1.77705181e+00  3.91909070e+00
  7.00000000e+00  7.62436078e-01 -7.83656845e-02  1.10284750e+00  4.00711265e+00
  7.01000000e+00  7.70122011e-01 -3.79510005e-02  4.36981023e-01  4.05780998e+00
  7.02000000e+00  7.71175699e-01  2.79051519e-03 -2.26536822e-01  4.07295057e+00
  7.03000000e+00  7.65591275e-01  4.35080108e-02 -8.93589367e-01  4.05270339e+00
  7.04000000e+00  7.53303911e-01  8.38445831e-02 -1.57021901e+00  3.99564937e+00
  7.05000000e+00  7.34186895e-01  1.23420998e-01 -2.26290803e+00  3.89860171e+00
  7.06000000e+00  7.08045751e-01  1.61816617e-01 -2.97890262e+00  3.75619330e+00
  7.07000000e+00  6.74608842e-01  1.98544864e-01 -3.72661233e+00  3.56012665e+00
  7.08000000e+00  6.33513504e-01  2.33019150e-01 -4.51612385e+00  3.29787652e+00
  7.09000000e+00  5.84286365e-01  2.64502395e-01 -5.35986839e+00  2.95042762e+00
  7.10000000e+00  5.26316136e-01  2.92027703e-01 -6.27344726e+00  2.48818566e+00
  7.11000000e+00  4.58817420e-01  3.14266108e-01 -7.27643303e+00  1.86317330e+00
  7.12000000e+00  3.80787476e-01  3.29291169e-01 -8.39213754e+00  9.93036539e-01
  7.13000000e+00  2.90974669e-01  3.34126839e-01 -9.64164137e+00 -2.74726646e-01
  7.14000000e+00  1.87954648e-01  3.23796636e-01 -1.10089617e+01 -2.25092647e+00
  7.15000000e+00  7.07954363e-02  2.89108309e-01 -1.22458490e+01 -5.63290623e+00
  7.16000000e+00 -5.69623321e-02  2.11138511e-01 -1.17006834e+01 -1.17819578e+01
  7.17000000e+00 -1.63218231e-01  5.34691539e-02 -4.26665546e+00 -1.78500783e+01
  7.18000000e+00 -1.42295441e-01 -1.45863054e-01  5.41177068e+00 -1.65305032e+01
  7.19000000e+00 -5.49828172e-02 -2.77140911e-01  9.21244060e+00 -1.07024067e+01
  7.20000000e+00  4.19533709e-02 -3.59911189e-01  9.51955094e+00 -6.78372767e+00
  7.21000000e+00  1.35408202e-01 -4.12815464e-01  9.01954326e+00 -4.29674330e+00
  7.22000000e+00  2.22344236e-01 -4.45846055e-01  8.33869867e+00 -2.59140181e+00
  7.23000000e+00  3.02182175e-01 -4.64643500e-01  7.63348551e+00 -1.34110085e+00
  7.24000000e+00  3.75013946e-01 -4.72668072e-01  6.94617347e+00 -3.77697337e-01
  7.25000000e+00  4.41105644e-01 -4.72197447e-01  6.28645567e+00  3.92523508e-01
  7.26000000e+00  5.00743060e-01 -4.64817602e-01  5.65382138e+00  1.02566965e+00
  7.27000000e+00  5.54182072e-01 -4.51684054e-01  5.04455269e+00  1.55733772e+00
  7.28000000e+00  6.01634113e-01 -4.33670848e-01  4.45408021e+00  2.01116906e+00
  7.29000000e+00  6.43263676e-01 -4.11460673e-01  3.87777728e+00  2.40343091e+00
  7.30000000e+00  6.79189659e-01 -3.85602229e-01  3.31118846e+00  2.74561159e+00
  7.31000000e+00  7.09487445e-01 -3.56548441e-01  2.75004314e+00  3.04595814e+00
  7.32000000e+00  7.34190522e-01 -3.24683066e-01  2.19018395e+00  3.31041731e+00
  7.33000000e+00  7.53291124e-01 -2.90340095e-01  1.62745769e+00  3.54322034e+00
  7.34000000e+00  7.66739675e-01 -2.53818660e-01  1.05758330e+00  3.74724091e+00
  7.35000000e+00  7.74442790e-01 -2.15395277e-01  4.75996612e-01  3.92419591e+00
  7.36000000e+00  7.76259608e-01 -1.75334741e-01 -1.22337223e-01  4.07472267e+00
  7.37000000e+00  7.71996046e-01 -1.33900823e-01 -7.43160116e-01  4.19834068e+00
  7.38000000e+00  7.61396405e-01 -9.13679278e-02 -1.39323249e+00  4.29328192e+00
  7.39000000e+00  7.44131396e-01 -4.80351849e-02 -2.08076048e+00  4.35614246e+00
  7.40000000e+00  7.19781196e-01 -4.24507865e-03 -2.81600348e+00  4.38125757e+00
  7.41000000e+00  6.87811326e-01  3.95899664e-02 -3.61216688e+00  4.35960702e+00
  7.42000000e+00  6.47537858e-01  8.29470618e-02 -4.48675310e+00  4.27686139e+00
  7.43000000e+00  5.98076264e-01  1.25127194e-01 -5.46365719e+00  4.10974437e+00
  7.44000000e+00  5.38264714e-01  1.65141949e-01 -6.57645405e+00  3.81883515e+00
  7.45000000e+00  4.66547183e-01  2.01503897e-01 -7.87339276e+00  3.33315339e+00
  7.46000000e+00  3.80796859e-01  2.31805017e-01 -9.42342289e+00  2.51366556e+00
  7.47000000e+00  2.78078726e-01  2.51777209e-01 -1.13116519e+01  1.05573170e+00
  7.48000000e+00  1.54563822e-01  2.52919651e-01 -1.35230468e+01 -1.80282562e+00
  7.49000000e+00  7.61778996e-03  2.15720696e-01 -1.48441136e+01 -7.95373368e+00
  7.50000000e+00 -1.42318450e-01  9.38449774e-02 -9.32319818e+00 -1.59266583e+01
  7.51000000e+00 -1.78846174e-01 -1.02812470e-01  3.68492882e-01 -1.73540587e+01
  7.52000000e+00 -1.34948593e-01 -2.53236196e-01  5.51717419e+00 -1.29267332e+01
  7.53000000e+00 -6.85026899e-02 -3.61347133e-01  6.91639829e+00 -9.37732457e+00
  7.54000000e+00  3.37937306e-03 -4.40782687e-01  7.18041780e+00 -6.92767544e+00
  7.55000000e+00  7.51056660e-02 -4.99900642e-01  7.05786409e+00 -5.14792234e+00
  7.56000000e+00  1.44536655e-01 -5.43741134e-01  6.78290201e+00 -3.78139498e+00
  7.57000000e+00  2.10763706e-01 -5.75528542e-01  6.44201155e+00 -2.68532410e+00
  7.58000000e+00  2.73376886e-01 -5.97447616e-01  6.07105650e+00 -1.77610328e+00
  7.59000000e+00  3.32184836e-01 -6.11050607e-01  5.68589789e+00 -1.00178776e+00
  7.60000000e+00  3.87094844e-01 -6.17483371e-01  5.29360025e+00 -3.28388453e-01
  7.61000000e+00  4.38056841e-01 -6.17618376e-01  4.89702483e+00  2.67317205e-01
  7.62000000e+00  4.85035340e-01 -6.12137027e-01  4.49687613e+00  8.01773062e-01
  7.63000000e+00  5.27994364e-01 -6.01582915e-01  4.09266798e+00  1.28697116e+00
  7.64000000e+00  5.66888700e-01 -5.86397604e-01  3.68319270e+00  1.73186955e+00
  7.65000000e+00  6.01658218e-01 -5.66945524e-01  3.26674432e+00  2.14328758e+00
  7.66000000e+00  6.32223586e-01 -5.43531853e-01  2.84121002e+00  2.52648675e+00
  7.67000000e+00  6.58482418e-01 -5.16415789e-01  2.40408285e+00  2.88555360e+00
  7.68000000e+00  6.80305243e-01 -4.85820780e-01  1.95241915e+00  3.22365127e+00
  7.69000000e+00  6.97530801e-01 -4.51942764e-01  1.48274807e+00  3.54317743e+00
  7.70000000e+00  7.09960204e-01 -4.14957232e-01  9.90929467e-01  3.84584839e+00
  7.71000000e+00  7.17349391e-01 -3.75025796e-01  4.71946862e-01  4.13271475e+00
  7.72000000e+00  7.19399141e-01 -3.32302937e-01 -8.03903042e-02  4.40410115e+00
  7.73000000e+00  7.15741584e-01 -2.86943773e-01 -6.73878413e-01  4.65944405e+00
  7.74000000e+00  7.05921573e-01 -2.39114056e-01 -1.31855854e+00  4.89697250e+00
  7.75000000e+00  6.89370414e-01 -1.89004323e-01 -2.02768728e+00  5.11312097e+00
  7.76000000e+00  6.65367828e-01 -1.36851636e-01 -2.81925939e+00  5.30144796e+00
  7.77000000e+00  6.32985226e-01 -8.29753637e-02 -3.71848395e+00  5.45057779e+00
  7.78000000e+00  5.90998149e-01 -2.78400808e-02 -4.76197368e+00  5.54006200e+00
  7.79000000e+00  5.37745752e-01  2.78258763e-02 -6.00512205e+00  5.53141491e+00
  7.80000000e+00  4.70895708e-01  8.27882174e-02 -7.53545618e+00  5.34671612e+00
  7.81000000e+00  3.87036629e-01  1.34760199e-01 -9.49580335e+00  4.81074960e+00
  7.82000000e+00  2.80979641e-01  1.79003209e-01 -1.21056212e+01  3.46874813e+00
  7.83000000e+00  1.44924204e-01  2.04135161e-01 -1.54287574e+01 -5.49198577e-02
  7.84000000e+00 -2.75955065e-02  1.77904812e-01 -1.63184659e+01 -8.64122695e+00
  7.85000000e+00 -1.81445114e-01  3.13106222e-02 -9.64744510e+00 -1.56494990e+01
  7.86000000e+00 -2.20544409e-01 -1.35085169e-01 -1.39338241e+00 -1.50981744e+01
  7.87000000e+00 -2.09312763e-01 -2.70652867e-01  2.15470423e+00 -1.22229325e+01
  7.88000000e+00 -1.77450324e-01 -3.79543819e-01  3.66249333e+00 -9.87045787e+00
  7.89000000e+00 -1.36062896e-01 -4.68062024e-01  4.37064935e+00 -8.05405222e+00
  7.90000000e+00 -9.00373369e-02 -5.40624864e-01  4.71051063e+00 -6.60807512e+00
  7.91000000e+00 -4.18526835e-02 -6.00223526e-01  4.85639285e+00 -5.41593496e+00
  7.92000000e+00  7.09052006e-03 -6.48943563e-01  4.88919990e+00 -4.40336501e+00
  7.93000000e+00  5.59313144e-02 -6.88290827e-01  4.85055347e+00 -3.52215582e+00
  7.94000000e+00  1.04101589e-01 -7.19386679e-01  4.76352191e+00 -2.73983866e+00
  7.95000000e+00  1.51201753e-01 -7.43087600e-01  4.64157188e+00 -2.03371885e+00
  7.96000000e+00  1.96933027e-01 -7.60061056e-01  4.49281651e+00 -1.38738644e+00
  7.97000000e+00  2.41058083e-01 -7.70835329e-01  4.32218551e+00 -7.88609265e-01
  7.98000000e+00  2.83376737e-01 -7.75833242e-01  4.13259781e+00 -2.28014856e-01
  7.99000000e+00  3.23710039e-01 -7.75395626e-01  3.92562060e+00  3.01762686e-01
  8.00000000e+00  3.61889149e-01 -7.69797988e-01  3.70184635e+00  8.06652494e-01
  8.01000000e+00  3.97746966e-01 -7.59262576e-01  3.46110441e+00  1.29153870e+00
  8.02000000e+00  4.31111238e-01 -7.43967214e-01  3.20256767e+00  1.76053705e+00
  8.03000000e+00  4.61798320e-01 -7.24051835e-01  2.92478481e+00  2.21719483e+00
  8.04000000e+00  4.89606934e-01 -6.99623317e-01  2.62565195e+00  2.66463817e+00
  8.05000000e+00  5.14311359e-01 -6.70759071e-01  2.30232502e+00  3.10568148e+00
  8.06000000e+00  5.35653434e-01 -6.37509688e-01  1.95106419e+00  3.54290705e+00
  8.07000000e+00  5.53332642e-01 -5.99900930e-01  1.56698940e+00  3.97871748e+00
  8.08000000e+00  5.66993222e-01 -5.57935338e-01  1.14370881e+00  4.41535629e+00
  8.09000000e+00  5.76206819e-01 -5.11593805e-01  6.72754029e-01  4.85488156e+00
  8.10000000e+00  5.80448303e-01 -4.60837707e-01  1.42706484e-01  5.29905611e+00
  8.11000000e+00  5.79060948e-01 -4.05612682e-01 -4.62192292e-01  5.74907308e+00
  8.12000000e+00  5.71204457e-01 -3.45856246e-01 -1.16433417e+00  6.20493215e+00
  8.13000000e+00  5.55774265e-01 -2.81514039e-01 -1.99670342e+00  6.66402339e+00
  8.14000000e+00  5.31270389e-01 -2.12575778e-01 -3.01008637e+00  7.11777691e+00
  8.15000000e+00  4.95572537e-01 -1.39158501e-01 -4.28703969e+00  7.54313524e+00
  8.16000000e+00  4.45529595e-01 -6.17130730e-02 -5.97078115e+00  7.87841694e+00
  8.17000000e+00  3.76156914e-01  1.84098374e-02 -8.32732664e+00  7.94425892e+00
  8.18000000e+00  2.78983062e-01  9.71721055e-02 -1.18532832e+01  7.13227590e+00
  8.19000000e+00  1.39091251e-01  1.61055355e-01 -1.68381983e+01  3.08941530e+00
  8.20000000e+00 -5.77809045e-02  1.58960411e-01 -1.73299713e+01 -6.69448293e+00
  8.21000000e+00 -2.07508176e-01  2.71656968e-02 -1.05039447e+01 -1.37644970e+01
  8.22000000e+00 -2.67859799e-01 -1.16329529e-01 -3.91213505e+00 -1.34275076e+01
  8.23000000e+00 -2.85750877e-01 -2.41384455e-01 -7.11408720e-01 -1.15951198e+01
  8.24000000e+00 -2.82087973e-01 -3.48231926e-01  9.84935988e-01 -9.92104153e+00
  8.25000000e+00 -2.66052157e-01 -4.39805286e-01  1.99027486e+00 -8.51810139e+00
  8.26000000e+00 -2.42282476e-01 -5.18593953e-01  2.63197708e+00 -7.33303243e+00
  8.27000000e+00 -2.13412616e-01 -5.86465934e-01  3.06029058e+00 -6.31095062e+00
  8.28000000e+00 -1.81076664e-01 -6.44812966e-01  3.35256672e+00 -5.41104603e+00
  8.29000000e+00 -1.46361281e-01 -6.94686855e-01  3.55227952e+00 -4.60416005e+00
  8.30000000e+00 -1.10031074e-01 -7.36896167e-01  3.68553310e+00 -3.86924731e+00
  8.31000000e+00 -7.26506194e-02 -7.72071801e-01  3.76879603e+00 -3.19077134e+00
  8.32000000e+00 -3.46551534e-02 -8.00711594e-01  3.81283431e+00 -2.55696509e+00
  8.33000000e+00  3.60606676e-03 -8.23211103e-01  3.82484612e+00 -1.95868159e+00
  8.34000000e+00  4.18417689e-02 -8.39885225e-01  3.80968140e+00 -1.38862360e+00
  8.35000000e+00  7.97996948e-02 -8.50983575e-01  3.77056568e+00 -8.40815322e-01
  8.36000000e+00  1.17253082e-01 -8.56701532e-01  3.70953940e+00 -3.10230103e-01
  8.37000000e+00  1.53990483e-01 -8.57188177e-01  3.62772461e+00  2.07480381e-01
  8.38000000e+00  1.89807575e-01 -8.52551924e-01  3.52547946e+00  7.16190382e-01
  8.39000000e+00  2.24500072e-01 -8.42864369e-01  3.40247335e+00  1.21946106e+00
  8.40000000e+00  2.57857042e-01 -8.28162703e-01  3.25769883e+00  1.72067429e+00
  8.41000000e+00  2.89654049e-01 -8.08450884e-01  3.08942452e+00  2.22315094e+00
  8.42000000e+00  3.19645532e-01 -7.83699684e-01  2.89508381e+00  2.73026305e+00
  8.43000000e+00  3.47555725e-01 -7.53845623e-01  2.67108275e+00  3.24554750e+00
  8.44000000e+00  3.73067187e-01 -7.18788734e-01  2.41249507e+00  3.77282813e+00
  8.45000000e+00  3.95805626e-01 -6.78389060e-01  2.11258740e+00  4.31635216e+00
  8.46000000e+00  4.15318935e-01 -6.32461691e-01  1.76207434e+00  4.88094320e+00
  8.47000000e+00  4.31047113e-01 -5.80770196e-01  1.34792120e+00  5.47216330e+00
  8.48000000e+00  4.42277359e-01 -5.23018425e-01  8.51351677e-01  6.09644600e+00
  8.49000000e+00  4.48074147e-01 -4.58841276e-01  2.44379580e-01  6.76107122e+00
  8.50000000e+00  4.47164951e-01 -3.87797001e-01 -5.16574149e-01  7.47356999e+00
  8.51000000e+00  4.37742664e-01 -3.09369876e-01 -1.50325201e+00  8.23920956e+00
  8.52000000e+00  4.17099911e-01 -2.23012809e-01 -2.84240201e+00  9.05175142e+00
  8.53000000e+00  3.80894623e-01 -1.28334848e-01 -4.77843109e+00  9.85792828e+00
  8.54000000e+00  3.21531289e-01 -2.58542439e-02 -7.82730402e+00  1.04001128e+01
  8.55000000e+00  2.24348543e-01  7.96674086e-02 -1.30001178e+01  9.38676456e+00
  8.56000000e+00  6.15289325e-02  1.61881047e-01 -1.86203490e+01  2.06912516e+00
  8.57000000e+00 -1.48058436e-01  1.21049912e-01 -1.67804581e+01 -7.49919905e+00
  8.58000000e+00 -2.74080229e-01  1.18970664e-02 -9.98189730e+00 -1.10290238e+01
  8.59000000e+00 -3.47696382e-01 -9.95305632e-02 -5.91076450e+00 -1.07274466e+01
  8.60000000e+00 -3.92295519e-01 -2.02651866e-01 -3.56038935e+00 -9.84745430e+00
  8.61000000e+00 -4.18904169e-01 -2.96479649e-01 -2.04912332e+00 -8.94981787e+00
  8.62000000e+00 -4.33277986e-01 -3.81648223e-01 -9.93081043e-01 -8.12549999e+00
  8.63000000e+00 -4.38765790e-01 -4.58989649e-01 -2.10479743e-01 -7.38024876e+00
  8.64000000e+00 -4.37487581e-01 -5.29253198e-01  3.94547899e-01 -6.70368039e+00
